897619938,12/06:02:52,176,89111968
897619998,12/06:02:53,136,80522622
897620058,12/06:02:54,4,81952610
897620118,12/06:02:55,186,77608774
897620178,12/06:02:56,215,87698217
897620238,12/06:02:57,55,91546356
897620298,12/06:02:58,17,86818191
897620358,12/06:02:59,108,86372220
897620418,12/06:03:00,135,73180676
897620478,12/06:03:01,8,76452553
897620538,12/06:03:02,112,77591783
897620598,12/06:03:03,162,100113506
897620658,12/06:03:04,82,80898942
897620718,12/06:03:05,110,84249766
897620778,12/06:03:06,34,90684059
897620838,12/06:03:07,26,77672744
897620898,12/06:03:08,53,70664920
897620958,12/06:03:09,219,75790671
897621018,12/06:03:10,6,86037076
897621078,12/06:03:11,245,75665060
897621138,12/06:03:12,35,76147497
897621198,12/06:03:13,142,69166691
897621258,12/06:03:14,153,75155408
897621318,12/06:03:15,109,82087187
897621378,12/06:03:16,239,82333230
897621438,12/06:03:17,30,93140730
897621498,12/06:03:18,100,85610017
897621558,12/06:03:19,94,79971174
897621618,12/06:03:20,3,89115295
897621678,12/06:03:21,243,91762644
897621738,12/06:03:22,121,94670360
897621798,12/06:03:23,227,84691310
897621858,12/06:03:24,29,74622153
897621918,12/06:03:25,127,76711610
897621978,12/06:03:26,163,91371466
897622038,12/06:03:27,157,83799397
897622098,12/06:03:28,249,67905530
897622158,12/06:03:29,17,70274525
897622218,12/06:03:30,96,81601264
897622278,12/06:03:31,43,88790207
897622338,12/06:03:32,101,76816805
897622398,12/06:03:33,146,84014057
897622458,12/06:03:34,114,85528489
897622518,12/06:03:35,50,90154819
897622578,12/06:03:36,142,94070809
897622638,12/06:03:37,253,89658490
897622698,12/06:03:38,157,86666607
897622758,12/06:03:39,133,80900355
897622818,12/06:03:40,71,79601239
897622878,12/06:03:41,120,82378840
897622938,12/06:03:42,110,86001313
897622998,12/06:03:43,112,74717647
897623058,12/06:03:44,181,98193749
897623118,12/06:03:45,0,82999995
897623178,12/06:03:46,21,86841893
897623238,12/06:03:47,163,93076165
897623298,12/06:03:48,211,92342574
897623358,12/06:03:49,152,85755407
897623418,12/06:03:50,65,79402673
897623478,12/06:03:51,195,81371974
897623538,12/06:03:52,84,103825872
897623598,12/06:03:53,142,99290647
897623658,12/06:03:54,40,86849168
897623718,12/06:03:55,50,98411551
897623778,12/06:03:56,175,86488431
897623838,12/06:03:57,251,78635823
897623898,12/06:03:58,135,82910464
897623958,12/06:03:59,121,75927299
897624018,12/06:04:00,245,83758890
897624078,12/06:04:01,101,78787311
897624138,12/06:04:02,194,89549321
897624198,12/06:04:03,99,71822200
897624258,12/06:04:04,38,80656123
897624318,12/06:04:05,146,77221562
897624378,12/06:04:06,228,80820997
897624438,12/06:04:07,180,94979963
897624498,12/06:04:08,214,82371423
897624558,12/06:04:09,91,82325866
897624618,12/06:04:10,113,77322858
897624678,12/06:04:11,182,73282805
897624738,12/06:04:12,41,78862254
897624798,12/06:04:13,155,73708985
897624858,12/06:04:14,115,78198417
897624918,12/06:04:15,50,70988762
897624978,12/06:04:16,213,74806180
897625038,12/06:04:17,187,70919057
897625098,12/06:04:18,47,73412279
897625158,12/06:04:19,193,74165524
897625218,12/06:04:20,49,72300871
897625278,12/06:04:21,51,70254179
897625338,12/06:04:22,171,78546148
897625398,12/06:04:23,124,71683479
897625458,12/06:04:24,25,75633503
897625518,12/06:04:25,80,80551563
897625578,12/06:04:26,235,68502524
897625638,12/06:04:27,191,79904222
897625698,12/06:04:28,93,85087589
897625758,12/06:04:29,5,74548192
897625818,12/06:04:30,119,78138228
897625878,12/06:04:31,237,69328930
897625938,12/06:04:32,19,81693369
897625998,12/06:04:33,186,60125562
897626058,12/06:04:34,219,66835493
897626118,12/06:04:35,226,78565497
897626178,12/06:04:36,118,76588529
897626238,12/06:04:37,38,73684132
897626298,12/06:04:38,67,75934141
897626358,12/06:04:39,157,72054352
897626418,12/06:04:40,70,73410668
897626478,12/06:04:41,157,76483088
897626538,12/06:04:42,210,66757994
897626598,12/06:04:43,4,73585186
897626658,12/06:04:44,28,66469498
897626718,12/06:04:45,103,81743555
897626778,12/06:04:46,148,69198906
897626838,12/06:04:47,63,75989786
897626898,12/06:04:48,140,80774998
897626958,12/06:04:49,138,71724638
897627018,12/06:04:50,16,72931605
897627078,12/06:04:51,183,65339012
897627138,12/06:04:52,114,75300706
897627198,12/06:04:53,47,71372352
897627258,12/06:04:54,245,65358119
897627318,12/06:04:55,208,75885681
897627378,12/06:04:56,206,76625906
897627438,12/06:04:57,102,78770324
897627498,12/06:04:58,172,74120381
897627558,12/06:04:59,1,72086541
897627618,12/06:05:00,36,75170846
897627678,12/06:05:01,203,66990444
897627738,12/06:05:02,130,67205428
897627798,12/06:05:03,116,73461927
897627858,12/06:05:04,105,65422911
897627918,12/06:05:05,1,70916095
897627978,12/06:05:06,21,68411964
897628038,12/06:05:07,168,73790111
897628098,12/06:05:08,174,72504058
897628158,12/06:05:09,210,69449198
897628218,12/06:05:10,97,70728727
897628278,12/06:05:11,237,61926422
897628338,12/06:05:12,86,72549005
897628398,12/06:05:13,95,67596160
897628458,12/06:05:14,226,115497707
897628518,12/06:05:15,226,82099411
897628578,12/06:05:16,188,81697993
897628638,12/06:05:17,34,86663393
897628698,12/06:05:18,10,78133659
897628758,12/06:05:19,213,70905798
897628818,12/06:05:20,88,71463243
897628878,12/06:05:21,243,79792346
897628938,12/06:05:22,95,73486827
897628998,12/06:05:23,16,70407584
897629058,12/06:05:24,234,76873033
897629118,12/06:05:25,79,75861873
897629178,12/06:05:26,19,74135414
897629238,12/06:05:27,46,60656140
897629298,12/06:05:28,169,78799946
897629358,12/06:05:29,123,69949205
897629418,12/06:05:30,163,73971559
897629478,12/06:05:31,169,74836318
897629538,12/06:05:32,197,75673856
897629598,12/06:05:33,93,76368653
897629658,12/06:05:34,200,65876079
897629718,12/06:05:35,135,69319765
897629778,12/06:05:36,48,73728279
897629838,12/06:05:37,134,72464830
897629898,12/06:05:38,30,78326801
897629958,12/06:05:39,190,69019076
897630018,12/06:05:40,96,70757090
897630078,12/06:05:41,30,81675601
897630138,12/06:05:42,19,69633867
897630198,12/06:05:43,154,70882059
897630258,12/06:05:44,193,75813850
897630318,12/06:05:45,229,80271087
897630378,12/06:05:46,165,68452127
897630438,12/06:05:47,174,77209654
897630498,12/06:05:48,191,74303924
897630558,12/06:05:49,111,75481106
897630618,12/06:05:50,81,72890094
897630678,12/06:05:51,43,86688446
897630738,12/06:05:52,150,72330324
897630798,12/06:05:53,22,83301353
897630858,12/06:05:54,133,73364510
897630918,12/06:05:55,184,74454390
897630978,12/06:05:56,152,71338334
897631038,12/06:05:57,68,72607679
897631098,12/06:05:58,118,100493995
897631158,12/06:05:59,69,75391383
897631218,12/06:06:00,187,73839104
897631278,12/06:06:01,231,74997435
897631338,12/06:06:02,240,75491381
897631398,12/06:06:03,156,71831102
897631458,12/06:06:04,1,78792126
897631518,12/06:06:05,126,74988115
897631578,12/06:06:06,114,63801349
897631638,12/06:06:07,111,71322630
897631698,12/06:06:08,109,78550500
897631758,12/06:06:09,59,73552829
897631818,12/06:06:10,225,73370085
897631878,12/06:06:11,121,69573316
897631938,12/06:06:12,178,79277930
897631998,12/06:06:13,149,85775467
897632058,12/06:06:14,146,82863236
897632118,12/06:06:15,206,82627992
897632178,12/06:06:16,125,82415844
897632238,12/06:06:17,46,98112501
897632298,12/06:06:18,161,97690115
897632358,12/06:06:19,184,83453169
897632418,12/06:06:20,151,77651612
897632478,12/06:06:21,130,82437748
897632538,12/06:06:22,207,90631449
897632598,12/06:06:23,152,92823098
897632658,12/06:06:24,179,94661905
897632718,12/06:06:25,24,89018414
897632778,12/06:06:26,2,85689837
897632838,12/06:06:27,163,96550598
897632898,12/06:06:28,5,91159628
897632958,12/06:06:29,166,90377277
897633018,12/06:06:30,243,88983462
897633078,12/06:06:31,18,82741086
897633138,12/06:06:32,219,81418751
897633198,12/06:06:33,165,94640255
897633258,12/06:06:34,29,83774845
897633318,12/06:06:35,129,81851250
897633378,12/06:06:36,156,85199911
897633438,12/06:06:37,105,84287391
897633498,12/06:06:38,52,101091740
897633558,12/06:06:39,72,89946834
897633618,12/06:06:40,124,87501046
897633678,12/06:06:41,231,84367988
897633738,12/06:06:42,201,88149259
897633798,12/06:06:43,229,94259879
897633858,12/06:06:44,143,101333506
897633918,12/06:06:45,67,91613366
897633978,12/06:06:46,225,89098189
897634038,12/06:06:47,153,98357704
897634098,12/06:06:48,9,85407943
897634158,12/06:06:49,145,89931444
897634218,12/06:06:50,223,101071658
897634278,12/06:06:51,9,80109843
897634338,12/06:06:52,92,90238779
897634398,12/06:06:53,26,92769569
897634458,12/06:06:54,70,93425307
897634518,12/06:06:55,188,93342101
897634578,12/06:06:56,11,96182286
897634638,12/06:06:57,10,92959202
897634698,12/06:06:58,250,85766260
897634758,12/06:06:59,46,84374550
897634818,12/06:07:00,133,87512789
897634878,12/06:07:01,145,86676868
897634938,12/06:07:02,172,85319430
897634998,12/06:07:03,108,104362500
897635058,12/06:07:04,10,92633226
897635118,12/06:07:05,12,77066223
897635178,12/06:07:06,69,83620217
897635238,12/06:07:07,44,81158577
897635298,12/06:07:08,63,85043183
897635358,12/06:07:09,99,89720299
897635418,12/06:07:10,159,86847355
897635478,12/06:07:11,34,75496322
897635538,12/06:07:12,150,89239195
897635598,12/06:07:13,254,100518341
897635658,12/06:07:14,225,77826519
897635718,12/06:07:15,12,92367652
897635778,12/06:07:16,57,82298862
897635838,12/06:07:17,228,93069393
897635898,12/06:07:18,95,79147182
897635958,12/06:07:19,23,91937748
897636018,12/06:07:20,45,81846890
897636078,12/06:07:21,85,97029882
897636138,12/06:07:22,244,88803971
897636198,12/06:07:23,36,87609109
897636258,12/06:07:24,166,85216230
897636318,12/06:07:25,122,92776284
897636378,12/06:07:26,236,90314164
897636438,12/06:07:27,182,90707745
897636498,12/06:07:28,187,95597300
897636558,12/06:07:29,144,89444558
897636618,12/06:07:30,195,88777051
897636678,12/06:07:31,231,85745412
897636738,12/06:07:32,62,92066435
897636798,12/06:07:33,78,91236340
897636858,12/06:07:34,221,88206800
897636918,12/06:07:35,95,90044642
897636978,12/06:07:36,51,93950343
897637038,12/06:07:37,188,94929081
897637098,12/06:07:38,135,97640974
897637158,12/06:07:39,125,88705055
897637218,12/06:07:40,131,83707834
897637278,12/06:07:41,83,86780843
897637338,12/06:07:42,208,86144476
897637398,12/06:07:43,37,92627591
897637458,12/06:07:44,159,89405607
897637518,12/06:07:45,8,82670443
897637578,12/06:07:46,207,90758256
897637638,12/06:07:47,74,84559947
897637698,12/06:07:48,178,96908707
897637758,12/06:07:49,189,104332921
897637818,12/06:07:50,42,87464806
897637878,12/06:07:51,211,108776609
897637938,12/06:07:52,50,96630171
897637998,12/06:07:53,173,98584289
897638058,12/06:07:54,178,90748726
897638118,12/06:07:55,48,93741618
897638178,12/06:07:56,105,94845250
897638238,12/06:07:57,241,90094140
897638298,12/06:07:58,10,108818746
897638358,12/06:07:59,131,95205971
897638418,12/06:08:00,1,95484950
897638478,12/06:08:01,44,90682704
897638538,12/06:08:02,222,104820341
897638598,12/06:08:03,58,106587481
897638658,12/06:08:04,59,96832419
897638718,12/06:08:05,158,84145870
897638778,12/06:08:06,82,91846939
897638838,12/06:08:07,186,94394611
897638898,12/06:08:08,20,105045281
897638958,12/06:08:09,224,105007402
897639018,12/06:08:10,182,98855162
897639078,12/06:08:11,52,102583314
897639138,12/06:08:12,57,91130919
897639198,12/06:08:13,184,82627296
897639258,12/06:08:14,196,94867913
897639318,12/06:08:15,92,81571669
897639378,12/06:08:16,187,88343591
897639438,12/06:08:17,58,101823404
897639498,12/06:08:18,192,92961622
897639558,12/06:08:19,174,86439772
897639618,12/06:08:20,79,94765429
897639678,12/06:08:21,29,91578859
897639738,12/06:08:22,134,94954009
897639798,12/06:08:23,166,89840755
897639858,12/06:08:24,2,96439363
897639918,12/06:08:25,166,91882407
897639978,12/06:08:26,188,100959628
897640038,12/06:08:27,131,85600874
897640098,12/06:08:28,22,92788717
897640158,12/06:08:29,181,85340258
897640218,12/06:08:30,54,94177817
897640278,12/06:08:31,83,115724622
897640338,12/06:08:32,200,96134960
897640398,12/06:08:33,224,90263112
897640458,12/06:08:34,123,85325598
897640518,12/06:08:35,166,91700403
897640578,12/06:08:36,227,90345814
897640638,12/06:08:37,139,95259988
897640698,12/06:08:38,95,91876645
897640758,12/06:08:39,93,94027005
897640818,12/06:08:40,250,93976105
897640878,12/06:08:41,38,87787314
897640938,12/06:08:42,159,88290593
897640998,12/06:08:43,73,95202693
897641058,12/06:08:44,102,87943110
897641118,12/06:08:45,172,92175610
897641178,12/06:08:46,8,101872045
897641238,12/06:08:47,53,92594311
897641298,12/06:08:48,168,109987358
897641358,12/06:08:49,131,105711672
897641418,12/06:08:50,166,100179711
897641478,12/06:08:51,235,97485701
897641538,12/06:08:52,50,99401938
897641598,12/06:08:53,253,93362467
